Date,Topic,Slides,"Example Code",Reading,Assignment
Aug 29,"Course intro, lexical analysis",lectures/lecture01-public.pdf,,
Aug 31,"Context-free grammars, parse trees, ambiguity, recursive descent parsing",lectures/lecture02-public.pdf,,EaC 3.1–3.2,
Sep 5,"*Labor day, no classes*",
Sep 7,"Limitations of recursive descent, precedence climbing",lectures/lecture03-public.pdf,,EaC 3.3,,
Sep 12,"ASTs, interpreters",lectures/lecture04-public.pdf,,
Sep 14,"Interpreter runtime structures",lectures/lecture05-public.pdf,,,"[A1](assign/assign01.html) due<br>Fri 9/16"
Sep 19,"Interpreter runtime structures 2",lectures/lecture06-public.pdf,,"[Gosling, Java Intermediate Bytecodes](https://dl.acm.org/doi/pdf/10.1145/202529.202541)",
Sep 21,"Lexical analyzer generators, lex/flex",lectures/lecture07-public.pdf,,"EaC 2.1–2.5, F&amp;B Chapters 1–2",
Sep 26,"Parser generators, yacc/bison",lectures/lecture08-public.pdf,,"F&amp;B Chapter 3","[A2](assign/assign02.html) MS1 due"
Sep 28,"LL(1) parsing",lectures/lecture09-public.pdf,,"EaC 3.3",
Oct 3,"Bottom-up parsing, Exam 1 review",lectures/lecture10-public.pdf,,"EaC 4.1–4.4","[A2](assign/assign02.html) MS2 due"
Oct 5,"<span class='tentative'>Exam 1</span>",,,,,
Oct 10,"<span class='tentative'>Context-sensitive analysis, attribute grammars</span>",,,
Oct 12,"<span class='tentative'>Compiler project intro, ASTs and symbol tables</span>",,,,,
Oct 17,"<span class='tentative'>Intermediate representations</span>",,,"<span class='tentative'>EaC 5.1–5.5</span>"
Oct 19,"<span class='tentative'>Topic TBD</span>",,,
Oct 20–21,**Fall break (no classes)**,
Oct 24,"<span class='tentative'>Topic TBD</span>",,,
Oct 26,"<span class='tentative'>Topic TBD</span>",,,
Oct 31,"<span class='tentative'>Topic TBD</span>",,,
Nov 2,"<span class='tentative'>Topic TBD</span>",,,
Nov 7,"<span class='tentative'>Topic TBD</span>",,,
Nov 9,"<span class='tentative'>Topic TBD</span>",,,
Nov 14,"<span class='tentative'>Topic TBD</span>",,,
Nov 16,"<span class='tentative'>Topic TBD</span>",,,
Nov 21–25,**Fall recess (no classes)**,
Nov 28,"<span class='tentative'>Topic TBD</span>",,,
Nov 30,"<span class='tentative'>Topic TBD</span>",,,
Dec 5,"<span class='tentative'>Topic TBD</span>",,,
Dec 7,"<span class='tentative'>Topic TBD</span>",,,
TBD,"**Exam 3** (location TBD)",
